[ 2026-01-20 16:37:49,821 ] asyncio - DEBUG - Using proactor: IocpProactor
[ 2026-01-20 16:39:41,116 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 198686, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10011.196299921721, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"region\": \"US_EAST_1\", \"diskState\": \"READY\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az5\", \"nodeType\": \"ELECTABLE\", \"provider\": \"AWS\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948780, \"i\": 2}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:39:40Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948780, \"i\": 2}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:39:40Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 480000..."}
[ 2026-01-20 16:39:41,117 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 198686, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:39:41,128 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 189526, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10005.359400063753, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az4\", \"nodeType\": \"ELECTABLE\", \"diskState\": \"READY\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948780, \"i\": 2}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:39:40Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948780, \"i\": 2}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:39:40Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
[ 2026-01-20 16:39:41,129 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 189526, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:39:41,158 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 192186, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10008.301299996674, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"workloadType\": \"OPERATIONAL\", \"nodeType\": \"ELECTABLE\", \"region\": \"US_EAST_1\", \"diskState\": \"READY\", \"availabilityZone\": \"use1-az2\", \"provider\": \"AWS\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948780, \"i\": 2}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:39:40Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948780, \"i\": 2}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:39:40Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
[ 2026-01-20 16:39:41,159 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 192186, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:39:51,125 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 198686, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10007.829000009224, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"availabilityZone\": \"use1-az5\", \"nodeType\": \"ELECTABLE\", \"provider\": \"AWS\", \"diskState\": \"READY\", \"region\": \"US_EAST_1\", \"workloadType\": \"OPERATIONAL\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948790, \"i\": 18}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:39:50Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948790, \"i\": 18}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:39:50Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 4800..."}
[ 2026-01-20 16:39:51,126 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 198686, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:39:51,139 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 189526, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10009.931100066751, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az4\", \"nodeType\": \"ELECTABLE\", \"diskState\": \"READY\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948790, \"i\": 18}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:39:50Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948790, \"i\": 18}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:39:50Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-20 16:39:51,140 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 189526, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:39:51,169 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 192186, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10010.025499854237, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"diskState\": \"READY\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\", \"workloadType\": \"OPERATIONAL\", \"provider\": \"AWS\", \"availabilityZone\": \"use1-az2\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948790, \"i\": 18}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:39:50Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948790, \"i\": 18}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:39:50Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-20 16:39:51,170 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 192186, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:40:01,138 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 198686, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10012.043500086293, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az5\", \"diskState\": \"READY\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948800, \"i\": 29}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:40:00Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948800, \"i\": 29}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:40:00Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 4800..."}
[ 2026-01-20 16:40:01,139 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 198686, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:40:01,146 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 189526, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10006.671900162473, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"diskState\": \"READY\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az4\", \"nodeType\": \"ELECTABLE\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948800, \"i\": 29}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:40:00Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948800, \"i\": 29}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:40:00Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-20 16:40:01,147 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 189526, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:40:01,182 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 192186, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10011.850300012156, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"provider\": \"AWS\", \"availabilityZone\": \"use1-az2\", \"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948800, \"i\": 29}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:40:00Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948800, \"i\": 29}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:40:00Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-20 16:40:01,183 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 192186, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:40:11,145 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 198686, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10005.983400158584, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"availabilityZone\": \"use1-az5\", \"nodeType\": \"ELECTABLE\", \"provider\": \"AWS\", \"diskState\": \"READY\", \"region\": \"US_EAST_1\", \"workloadType\": \"OPERATIONAL\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948810, \"i\": 16}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:40:10Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948810, \"i\": 16}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:40:10Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 4800..."}
[ 2026-01-20 16:40:11,146 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 198686, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:40:11,147 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 189526, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10000.12749992311, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"availabilityZone\": \"use1-az4\", \"workloadType\": \"OPERATIONAL\", \"provider\": \"AWS\", \"diskState\": \"READY\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948810, \"i\": 16}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:40:10Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948810, \"i\": 16}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:40:10Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-20 16:40:11,148 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 189526, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:40:11,177 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 192186, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 9993.611300131306, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"availabilityZone\": \"use1-az2\", \"region\": \"US_EAST_1\", \"provider\": \"AWS\", \"nodeType\": \"ELECTABLE\", \"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948810, \"i\": 18}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:40:10Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948810, \"i\": 18}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:40:10Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-20 16:40:11,178 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 192186, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:40:21,156 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 198686, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10009.59559995681, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"diskState\": \"READY\", \"provider\": \"AWS\", \"nodeType\": \"ELECTABLE\", \"region\": \"US_EAST_1\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az5\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948820, \"i\": 17}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:40:20Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948820, \"i\": 17}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:40:20Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 4800..."}
